TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,AccountBalance,TransactionAmount_binned,CustomerAge_binned,Target
0.11630403627172524,1,1,0.9516129032258065,2,0.5793103448275863,0.5264029619392422,low,senior,1
0.3437944602235714,1,2,0.6774193548387097,1,0.3586206896551724,0.25720957682933226,medium,senior,0
0.33071892018657006,1,0,0.14516129032258068,3,0.1206896551724138,0.03275247130755797,medium,young,1
0.14917268155405583,0,1,0.19354838709677424,1,0.1724137931034483,0.5657623914916845,low,young,2
0.16817364567318965,0,1,0.935483870967742,2,0.5448275862068966,0.15462661846614248,low,senior,1
0.3409437944602236,1,1,0.016129032258064557,3,0.3586206896551724,0.44869776577395315,medium,young,1
0.08218985329754801,1,1,0.4838709677419355,0,0.44827586206896547,0.3649099197808122,low,adult,2
0.06287099043698048,1,1,0.3548387096774194,0,0.14482758620689656,0.5987985270966624,low,adult,2
0.13263673554472732,1,1,0.6290322580645161,1,0.16206896551724137,0.3961634067678806,low,adult,2
0.4146754566537249,1,2,0.7580645161290323,2,0.3758620689655172,0.3607867046140485,medium,senior,0
0.07764546473147978,1,0,0.33870967741935487,1,0.4551724137931034,0.37483144828772974,low,adult,2
0.0016468197097219688,0,1,0.4032258064516129,0,0.5103448275862069,0.9463740039820553,low,adult,2
0.03540141230424473,0,2,0.3548387096774194,0,0.6172413793103448,0.6583330756603935,low,adult,0
0.2570081038121792,1,1,0.33870967741935487,1,0.3482758620689655,0.14328340752073374,medium,adult,2
0.019443937775229955,1,0,0.6290322580645161,2,0.11034482758620691,0.513438428042703,low,adult,1
0.0660499778513172,0,1,0.016129032258064557,3,0.2,0.02217622946962843,low,young,1
0.05035828751596008,1,0,0.6612903225806451,3,0.14827586206896554,0.3995283913007823,low,senior,1
0.2335096542199755,1,0,0.11290322580645162,3,0.5206896551724138,0.05518278870236357,medium,young,1
0.0043724105584073795,1,2,0.4838709677419355,0,0.906896551724138,0.7177042819865106,low,adult,0
0.03403601115251322,1,2,0.3709677419354839,1,0.2482758620689655,0.31141634524768197,low,adult,0
0.28118404252547097,1,2,0.4516129032258065,1,0.5758620689655173,0.13107710425805655,medium,adult,0
0.1893165177059176,1,0,0.7258064516129032,2,0.4551724137931034,0.06302859363005606,low,senior,1
0.033686843682413946,0,1,0.532258064516129,2,0.21379310344827585,0.45395429374984037,low,adult,1
0.186528389399901,1,0,0.0,3,0.506896551724138,0.03486046002013883,low,,1
0.08700002605727387,1,1,0.19354838709677424,0,0.25517241379310346,0.7541692602008236,low,young,2
0.06339734736951819,1,1,0.6774193548387097,0,0.4241379310344827,0.9685959423906044,low,senior,2
0.07155848555124161,1,2,0.5806451612903226,1,0.2068965517241379,0.33625780917055753,low,adult,0
0.278479297495896,1,2,0.5967741935483871,0,0.1206896551724138,0.9203817503028219,medium,adult,0
0.24163431221825574,1,2,0.5161290322580645,1,0.6517241379310346,0.1547476127162268,medium,adult,0
0.16670401542590613,1,2,0.6774193548387097,2,0.296551724137931,0.19995778645052614,low,senior,0
0.11187429971076425,1,2,0.16129032258064518,3,0.14482758620689656,0.5198820440499734,low,young,1
0.3438309404070146,1,1,0.03225806451612906,3,0.25517241379310346,0.02105165513412213,medium,young,1
0.18008181984000834,1,1,0.3548387096774194,1,0.43103448275862066,0.4043594228305395,low,adult,2
0.07466972405346951,1,0,0.8548387096774193,2,0.24137931034482757,0.40105359104212346,low,senior,1
0.022039242254475334,1,1,0.5645161290322581,1,0.06551724137931035,0.4866778608754338,low,adult,2
0.28221591057143597,1,0,0.06451612903225812,3,0.396551724137931,0.09093591741201366,medium,young,1
0.021007374208510305,1,1,0.12903225806451613,3,0.18275862068965515,0.0924705278172503,low,young,1
0.0625270344216588,1,1,0.0,3,0.41724137931034483,0.12380938296965602,low,,1
0.25974411757041976,1,2,0.16129032258064518,3,0.806896551724138,0.10880878472030836,medium,young,1
0.11827917763243609,1,0,0.5645161290322581,0,0.7241379310344828,0.049175424185675096,low,adult,2
0.029538525679443414,0,2,0.935483870967742,3,0.2206896551724138,0.46403849230409355,low,senior,1
0.32809234697865913,1,1,0.8064516129032258,2,0.5137931034482759,0.4224339472223081,medium,senior,1
0.030841389373843706,1,2,0.27419354838709675,1,0.5724137931034483,0.3610186102600435,low,young,0
0.09715715141881855,1,1,0.19354838709677424,1,0.15172413793103445,0.5714269389664671,low,young,2
0.11996768898037886,1,2,0.016129032258064557,3,0.5827586206896552,0.004119182025094207,low,young,1
0.03378586132318837,0,2,0.4193548387096775,1,0.5137931034482759,0.6230968612747149,low,adult,0
0.2380748886051541,0,2,0.5967741935483871,1,0.18275862068965515,0.5693162614927734,medium,adult,0
0.287547228808922,0,0,0.4193548387096775,1,0.3103448275862069,0.028287783479445102,medium,adult,2
0.1963988847486776,1,0,0.25806451612903225,1,0.17586206896551726,0.049434217442799966,low,young,2
0.10647002110639184,0,1,0.0,3,0.5827586206896552,0.017710197260959057,low,,1
0.21889152356880423,1,1,0.27419354838709675,0,0.46206896551724136,0.5684088046171406,medium,young,2
0.050462516611512104,1,0,0.09677419354838712,3,0.6620689655172414,0.09937123321372829,low,young,1
0.0647940172499153,1,1,0.14516129032258068,3,0.5551724137931034,0.0018848215402030282,low,young,1
0.03836673007269979,1,2,0.33870967741935487,0,0.08275862068965517,0.4283976193709106,low,adult,0
0.04021679651874821,1,2,0.04838709677419356,3,0.5482758620689655,0.31141634524768197,low,young,1
0.05518930609479636,1,0,0.6129032258064516,0,0.9206896551724139,0.49651603778784875,low,adult,2
0.1280298095213279,1,1,0.5806451612903226,1,0.5586206896551724,0.5300475776278943,low,adult,2
0.3242306589884566,1,0,0.7419354838709677,0,0.396551724137931,0.48537246735507916,medium,senior,2
0.02265419391823227,1,0,0.25806451612903225,0,0.46551724137931033,0.6606407048856135,low,young,2
0.0009224274956354064,0,0,0.24193548387096775,1,0.06206896551724138,0.19567862313920928,low,young,2
0.4014852646116163,1,2,0.20967741935483875,0,0.4379310344827586,0.47709041093680477,medium,young,0
0.13552388149151837,1,1,0.7258064516129032,0,0.35517241379310344,0.7312845421779235,low,senior,2
0.18544440680615995,0,1,0.12903225806451613,3,0.6103448275862069,0.05156371624428471,low,young,1
0.01397191025874873,0,1,1.0,2,0.09999999999999999,0.24683095893320714,low,senior,1
0.06234463350444276,1,0,0.7903225806451613,0,0.1724137931034483,0.44341166142582317,low,senior,2
0.05530916955468119,1,2,0.30645161290322587,0,0.9344827586206896,0.6257916721002048,low,young,0
0.006139093728014175,1,2,0.30645161290322587,1,0.16551724137931034,0.41084740339617415,low,young,0
0.19044740339265706,1,1,0.04838709677419356,3,0.3620689655172414,0.01798310651392711,low,young,1
0.015175756312374599,0,1,0.16129032258064518,3,0.18275862068965515,0.10500015460376401,low,young,1
0.16655288323735573,1,0,0.6774193548387097,0,0.47586206896551725,0.04103116677444117,low,senior,2
0.18233837975870965,0,2,0.9193548387096775,2,0.09655172413793102,0.15473820205233138,low,senior,0
0.0853010917997759,0,1,0.5483870967741935,2,0.21724137931034482,0.39364269322445644,low,adult,1
0.08873544049821507,1,1,0.09677419354838712,3,0.16551724137931034,0.04703718691057315,low,young,1
0.13651926935404018,0,0,0.3548387096774194,1,0.43448275862068964,0.3771296668490543,low,adult,2
0.021486828048049612,1,2,0.09677419354838712,3,0.010344827586206896,0.05559551353320688,low,young,1
0.06314719754019334,0,1,0.5483870967741935,1,0.803448275862069,0.4882810346890515,low,adult,2
0.18250514631159287,1,1,0.532258064516129,2,0.5344827586206897,0.3857115201314267,low,adult,1
0.11473017692888969,0,2,0.12903225806451613,1,0.49999999999999994,0.3371524944309035,low,young,0
0.017302029861635877,1,0,0.8709677419354838,2,0.3482758620689655,0.2379432590742327,low,senior,1
0.054475336790265005,1,0,0.8387096774193548,0,0.7344827586206897,0.08408697066696065,low,senior,2
0.12820699898376633,1,2,0.1774193548387097,0,0.45172413793103444,0.48388356588876325,low,young,0
0.02532245876436407,1,0,0.016129032258064557,3,0.5724137931034483,0.09426191490877707,low,young,1
0.17288480079214114,1,0,0.8225806451612903,2,0.02413793103448276,0.3926854942682335,low,senior,1
0.06141178309925215,1,2,0.5806451612903226,1,0.5413793103448277,0.05339946789417574,low,adult,0
0.04394819813951065,0,1,0.7903225806451613,0,0.0,0.37426546407344624,low,senior,2
0.15393595122078327,1,2,0.04838709677419356,3,0.2482758620689655,0.06457799222141411,low,young,1
0.26790525575214325,1,1,0.11290322580645162,3,0.5172413793103449,0.10026995161574379,medium,young,1
0.049159652917111815,1,2,0.33870967741935487,0,0.08275862068965517,0.4080625190733992,low,adult,0
0.04178023295202856,1,1,0.6612903225806451,2,0.506896551724138,0.39567942976754317,low,senior,1
0.028136644344268703,1,2,0.8064516129032258,0,0.09310344827586207,0.9869151440436549,low,senior,0
0.09308700523751204,0,1,0.935483870967742,2,0.2862068965517241,0.30968074994924966,low,senior,1
0.27026083331161893,1,2,0.06451612903225812,3,0.2482758620689655,0.11459163768406251,medium,young,1
0.005414701513927613,1,2,0.5806451612903226,0,0.5206896551724138,0.8832223995310802,low,adult,0
0.10337441696849675,0,1,0.14516129032258068,3,0.25517241379310346,0.07359273604297717,low,young,1
0.055642702660447664,1,1,0.14516129032258068,3,0.21724137931034482,0.08784316994180177,low,young,1
0.07260077650676185,1,0,0.016129032258064557,3,0.8724137931034484,0.011462860814936606,low,young,1
0.16270682961148605,1,0,0.5,3,0.47586206896551725,0.6263482456505929,low,adult,1
0.18023816348333638,1,1,0.3709677419354839,1,0.7000000000000001,0.635246028363741,low,adult,2
0.07181384683534407,1,1,0.4193548387096775,1,0.5137931034482759,0.06515002614820184,low,adult,2
0.08221591057143601,1,0,0.5,1,0.3793103448275862,0.6233213728276491,low,adult,2
0.43242046017145686,0,2,0.7741935483870968,2,0.296551724137931,0.27908869819597576,medium,senior,0
0.2268233577403132,1,0,0.5967741935483871,3,0.35172413793103446,0.4624521232474319,medium,adult,1
0.057445866013497666,1,2,0.6290322580645161,0,0.13103448275862067,0.6979136558143788,low,adult,0
0.17152982254996482,1,2,0.25806451612903225,0,0.2,0.6376948175473929,low,young,0
0.33100033874456053,1,0,0.467741935483871,0,0.3310344827586207,0.07641862397272521,medium,adult,2
0.40113088568673944,1,1,0.06451612903225812,3,0.044827586206896544,0.07687705774248929,medium,young,1
0.091101440967246,1,1,0.12903225806451613,3,0.5482758620689655,0.06311866712734109,low,young,1
0.0036740756182088224,1,1,0.967741935483871,2,0.9379310344827586,0.380219053367875,low,senior,1
0.0911431326054668,1,0,0.14516129032258068,3,0.07586206896551724,0.31141634524768197,low,young,1
0.016822576022096566,1,2,0.11290322580645162,3,0.5965517241379311,0.09703940513849138,low,young,1
0.06335044427651979,1,2,0.6774193548387097,0,0.3758620689655172,0.31141634524768197,low,senior,0
0.029111186387680118,1,0,0.19354838709677424,0,0.3172413793103448,0.587388097123429,low,young,2
0.22119498658050393,0,2,0.6129032258064516,2,0.5793103448275863,0.412633412965475,medium,adult,0
0.01818797717382807,1,1,0.22580645161290325,1,0.41379310344827586,0.31141634524768197,low,young,2
0.01848503009615134,1,1,0.7580645161290323,0,0.2655172413793103,0.6030837401204835,low,senior,2
0.0016572426192771712,1,0,0.967741935483871,2,0.3379310344827586,0.5014593250940731,low,senior,1
0.0723193579487714,0,2,0.5161290322580645,1,0.24482758620689654,0.14622289560750543,low,adult,0
0.13271490736639133,0,0,0.16129032258064518,1,0.5482758620689655,0.1808104463746762,low,young,2
0.059853558120749405,1,2,0.16129032258064518,1,0.44482758620689655,0.6525435007938568,low,young,0
0.08903770487531594,1,0,0.6290322580645161,2,0.5551724137931034,0.41829325510831006,low,adult,1
0.08769836099747243,1,0,0.8387096774193548,0,0.4551724137931034,0.8943323604499374,low,senior,2
0.2191416733981291,1,1,0.532258064516129,2,0.35172413793103446,0.43559946601204297,medium,adult,1
0.21273158402167963,1,1,0.7419354838709677,2,0.06206896551724138,0.2043149238341196,medium,senior,1
0.1781848503009615,0,1,0.04838709677419356,3,0.8172413793103449,0.02423783705301027,low,young,1
0.30249889256585977,1,0,0.5645161290322581,1,0.29310344827586204,0.3743259611984884,medium,adult,2
0.42800635797482867,0,1,0.9838709677419355,2,0.0896551724137931,0.2647804559332219,medium,senior,1
0.13195924642363915,1,1,0.03225806451612906,3,0.7862068965517242,0.008016541258367088,low,young,1
0.011751830523490632,1,2,0.7096774193548387,2,0.22413793103448276,0.2375191070086592,low,senior,0
0.13878625218229668,0,2,0.33870967741935487,1,0.296551724137931,0.4758589583470572,low,adult,0
0.1950908095994997,0,2,0.9193548387096775,2,0.09310344827586207,0.08660902859094131,low,senior,0
0.17671522005367798,0,0,0.967741935483871,2,0.2068965517241379,0.32947070393110317,low,senior,1
0.42217995153347054,1,0,0.03225806451612906,3,0.19655172413793104,0.6142387377879832,medium,young,1
0.004987362222164318,1,0,0.09677419354838712,3,0.26206896551724135,0.037990177955654264,low,young,1
0.07051619459572138,0,1,0.532258064516129,0,0.36551724137931035,0.7562402784481009,low,adult,2
0.17708002188811006,1,0,0.4032258064516129,1,0.09310344827586207,0.4794666035704059,low,adult,2
0.14758318784688745,1,1,0.14516129032258068,1,0.40344827586206894,0.1309601431496417,low,young,2
0.05249498397477655,1,0,0.8064516129032258,0,0.3586206896551724,0.5891089042357399,low,senior,2
0.04722620319462178,1,1,0.0,3,0.5724137931034483,0.2559176271145426,low,,1
0.3412929619303228,1,0,0.12903225806451613,1,0.8758620689655173,0.36877635826128574,medium,young,2
0.1669176850717878,1,2,0.5161290322580645,1,0.37241379310344824,0.02268642189081748,low,adult,0
0.021497250957604814,1,2,0.16129032258064518,3,0.13103448275862067,0.03417079279465797,low,young,1
0.03714203819996352,0,1,0.8064516129032258,2,0.09999999999999999,0.15409827690744077,low,senior,1
0.2433071892018657,0,1,0.5806451612903226,2,0.1206896551724138,0.25634581232178555,medium,adult,1
0.12254214764051384,1,1,0.16129032258064518,3,0.2068965517241379,0.04820343704333073,low,young,1
0.08289339969252416,1,1,0.0,3,0.3103448275862069,0.013658234263689492,low,,1
0.026354326810329103,0,2,0.19354838709677424,0,0.13103448275862067,0.635365678233269,low,young,0
0.02951246840555541,0,1,0.6612903225806451,1,0.1586206896551724,0.19718164060136834,low,senior,2
0.01040206373609193,1,0,0.4032258064516129,1,0.4413793103448276,0.36392852197457237,low,adult,2
0.026130234254892252,1,1,0.29032258064516125,0,0.25517241379310346,0.10592105528496164,low,young,2
0.03836673007269979,1,1,0.5645161290322581,2,0.41724137931034483,0.26580420172699126,low,adult,1
0.06219871277066993,1,0,0.24193548387096775,0,0.14827586206896554,0.6586584157550648,low,young,2
0.060619641973056776,1,1,0.4032258064516129,1,0.8172413793103449,0.16935766841391328,low,adult,2
0.2041326836386377,1,0,0.7419354838709677,2,0.2379310344827586,0.13933899496798358,medium,senior,1
0.0812986945305782,0,1,0.4516129032258065,1,0.5172413793103449,0.5211390398702943,low,adult,2
0.2223936211793522,0,1,0.5,1,0.5275862068965518,0.5479964024376309,medium,adult,2
0.23108632774839097,1,1,0.0,3,0.4379310344827586,0.05195358660566764,medium,,1
0.05289626599265185,1,1,0.20967741935483875,0,0.05517241379310345,0.3994154633340369,low,young,2
0.035078302108033456,1,1,0.30645161290322587,1,0.33448275862068966,0.17912997067906009,low,young,2
0.16990906011413087,1,2,0.6129032258064516,1,0.5827586206896552,0.5424582267351584,low,adult,0
0.08249732912942648,1,0,0.24193548387096775,0,0.3103448275862069,0.3562581587095022,low,young,2
0.02905907183990411,1,2,0.14516129032258068,3,0.4551724137931034,0.2316885285351495,low,young,1
0.1501003205044688,1,2,0.14516129032258068,3,0.0896551724137931,0.004004909677792313,low,young,1
0.12789431169711024,0,1,0.09677419354838712,3,0.33448275862068966,0.04375958711384349,low,young,1
0.07917242098131692,0,2,0.33870967741935487,1,0.5724137931034483,0.158542126836928,low,adult,0
0.05945748755765171,0,1,0.3709677419354839,1,0.03793103448275863,0.02472786376585193,low,adult,2
0.19439247465930112,0,2,0.6935483870967742,0,0.2379310344827586,0.5606308909075511,low,senior,0
0.2628501446178701,1,2,0.6774193548387097,1,0.5448275862068966,0.24904044837780323,medium,senior,0
0.0656434843786643,1,0,0.4516129032258065,1,0.23103448275862065,0.40547593088270684,low,adult,2
0.42728196576074207,1,1,0.467741935483871,0,0.5896551724137932,0.5849211588022645,medium,adult,2
0.004226489824634546,1,0,0.7258064516129032,2,0.43103448275862066,0.06756117267627182,low,senior,1
0.10278552257862782,0,2,0.5645161290322581,2,0.06896551724137931,0.329647489974282,low,adult,0
0.33233968262240404,1,1,0.6451612903225806,2,0.27586206896551724,0.5275201421816877,medium,adult,1
0.006910389035099148,1,0,0.12903225806451613,3,0.1896551724137931,0.010655560290762627,low,young,1
0.22505146311592883,1,0,0.5,1,0.7931034482758621,0.1353152639624004,medium,adult,2
0.1953826510670454,1,0,0.532258064516129,1,0.19310344827586207,0.36258279703752305,low,adult,2
0.33479427782265414,1,1,0.5161290322580645,0,0.28965517241379307,0.5619651886098702,medium,adult,2
0.04074315345128592,0,2,0.5483870967741935,2,0.9724137931034483,0.45504525857143435,low,adult,0
0.07267894832842588,1,1,0.5,1,0.6586206896551724,0.3332437079629005,low,adult,2
0.26043202960106315,1,1,0.20967741935483875,1,0.9862068965517242,0.5904351356547202,medium,young,2
0.005112437136826745,1,2,0.09677419354838712,3,0.13448275862068965,0.028874605592354236,low,young,1
0.06272506970320764,1,0,0.08064516129032262,3,0.2586206896551724,0.6236769614848415,low,young,1
0.3013419496052323,1,1,0.6612903225806451,2,0.5862068965517242,0.4284460170709443,medium,senior,1
0.06203715767256429,1,1,0.25806451612903225,1,0.041379310344827586,0.014639632069929302,low,young,2
0.14626468978815438,1,2,0.3709677419354839,0,0.5448275862068966,0.34937761902137165,low,adult,0
0.021971493342366522,1,2,0.04838709677419356,3,0.3172413793103448,0.02616971191269055,low,young,1
0.04000833832764416,1,0,0.7903225806451613,0,0.8586206896551725,0.7534594272669954,low,senior,2
0.011637178518383407,1,0,0.7096774193548387,2,0.1206896551724138,0.26131397066830503,low,senior,1
0.29627120410662633,1,0,0.532258064516129,2,0.49999999999999994,0.49628278776129714,medium,adult,1
0.013383015868879798,0,2,0.6451612903225806,2,0.6931034482758621,0.31686108650147815,low,adult,0
0.05507465408968913,1,1,0.532258064516129,1,0.6793103448275862,0.3940278582538917,low,adult,2
0.38201526956249837,1,0,0.5483870967741935,0,0.28965517241379307,0.6940868765603218,medium,adult,2
0.18234359121348723,0,0,0.04838709677419356,3,0.6379310344827587,0.013122498611927078,low,young,1
0.095583292075983,1,2,0.016129032258064557,3,0.7862068965517242,0.05438086570041556,low,young,1
0.14488365427209005,1,1,0.1774193548387097,0,0.3896551724137931,0.4425089098821382,low,young,2
0.24495922036636528,1,0,0.3548387096774194,0,0.2689655172413793,0.5661751163225277,medium,adult,2
0.13624306225082733,1,0,0.5645161290322581,2,0.25517241379310346,0.33780250242996784,low,adult,1
0.1901034473773354,1,1,0.06451612903225812,3,0.28965517241379307,0.05193610965843323,low,young,1
0.109878312530943,1,1,0.6290322580645161,2,0.43448275862068964,0.46774494949834444,low,adult,1
0.011063918492847278,1,0,0.6451612903225806,0,0.7931034482758621,0.7992335686447435,low,adult,2
0.03299893165177059,1,0,0.0,3,0.6517241379310346,0.5367298211839423,low,,1
0.16760038564765356,1,0,0.7258064516129032,0,0.5413793103448277,0.8419344560703489,low,senior,2
0.006175573911457383,1,1,0.9193548387096775,2,0.40344827586206894,0.10950181289718044,low,senior,1
0.3347213174557678,1,1,0.4193548387096775,1,0.06206896551724138,0.20447490512034225,medium,adult,2
0.10953956797039892,1,0,0.14516129032258068,3,0.4689655172413793,0.07671304331459716,low,young,1
0.16332178127524297,0,1,0.5967741935483871,2,0.5620689655172414,0.11999335876005093,low,adult,1
0.051853975037131614,1,1,0.12903225806451613,3,0.41724137931034483,0.021217013942570754,low,young,1
0.05996299867107903,1,1,0.5645161290322581,2,0.35517241379310344,0.39174106692729727,low,adult,1
0.017380201683299894,1,2,0.08064516129032262,3,0.21379310344827585,0.025397365282985387,low,young,1
0.25970242593219894,0,2,0.24193548387096775,0,0.07586206896551724,0.3872985613783665,medium,young,0
0.0513588868332595,1,1,0.14516129032258068,3,0.2793103448275862,0.0467743605117788,low,young,1
0.0008390442191937881,1,0,0.7580645161290323,2,0.4724137931034483,0.4830823150770935,low,senior,1
0.04099330328061078,0,2,0.6612903225806451,1,0.29310344827586204,0.37129169428248393,low,senior,0
0.10111785704979544,0,1,0.33870967741935487,1,0.0,0.19407208837420029,low,adult,2
0.014837011751830524,1,0,0.5645161290322581,1,0.603448275862069,0.17555660715990198,low,adult,2
0.054860984443807485,1,2,0.09677419354838712,3,0.2689655172413793,0.08956330486383443,low,young,1
0.38412590874742686,1,2,0.19354838709677424,0,0.08275862068965517,0.48635050420992776,medium,young,0
0.12382416551580373,1,0,0.0,3,0.6896551724137931,0.02516545963699036,low,,1
0.2133309013211038,1,1,0.7580645161290323,0,0.27241379310344827,0.7795323437796184,medium,senior,2
0.03922662011100399,0,2,0.04838709677419356,3,0.506896551724138,0.06272207486317567,low,young,1
0.037777835682830864,1,0,0.7419354838709677,0,0.017241379310344827,0.8026987095291039,low,senior,2
0.020246501810980536,1,2,0.12903225806451613,3,0.4586206896551724,0.028049828120945853,low,young,1
0.3799775907444563,1,0,0.8064516129032258,0,0.27586206896551724,0.6067458327563701,medium,senior,2
0.07151679391302082,1,0,0.25806451612903225,1,0.13793103448275862,0.293733707788131,low,young,2
0.26289183625609086,1,2,0.1774193548387097,1,0.17586206896551726,0.4109294106101202,medium,young,0
0.19345441279933295,0,1,0.09677419354838712,3,0.16551724137931034,0.07298574822172063,low,young,1
0.22413945852984862,1,2,0.29032258064516125,0,0.6724137931034483,0.017050106407721047,medium,young,0
0.11989472861349244,1,1,0.27419354838709675,1,0.1586206896551724,0.046395245194847806,low,young,2
0.06329311827396616,1,0,0.5483870967741935,2,0.44827586206896547,0.3883673439207784,low,adult,1
0.05139015556192511,1,2,0.03225806451612906,3,0.5827586206896552,0.029035259068855148,low,young,1
0.061125153086484085,1,0,0.09677419354838712,3,0.08620689655172413,0.05355272727761594,low,young,1
0.12735753185501733,1,1,0.19354838709677424,0,0.32068965517241377,0.6088907919342544,low,young,2
0.16763686583109674,1,0,0.435483870967742,1,0.006896551724137931,0.2884691135289048,low,adult,2
0.14746853584178024,1,2,0.3548387096774194,1,0.30344827586206896,0.12822163995606567,low,adult,0
0.18051958204132681,1,2,0.19354838709677424,1,0.1724137931034483,0.4205027445529061,low,young,0
0.1987440393985981,1,2,0.7419354838709677,2,0.5310344827586208,0.3971212779143818,low,senior,0
0.20240769210725174,1,0,0.935483870967742,2,0.11379310344827585,0.5240126533097978,medium,senior,1
0.01509237303593298,1,0,0.09677419354838712,3,0.48620689655172417,0.10406715449755795,low,young,1
0.024228053261067826,1,1,0.7903225806451613,2,0.4827586206896552,0.1841250166367094,low,senior,1
0.18155666154206945,1,2,0.6290322580645161,2,0.4068965517241379,0.21333370079735214,low,adult,0
0.16619850431247885,1,2,0.8870967741935485,2,0.24482758620689654,0.4302226159763497,low,senior,0
0.038403210256143,1,0,0.12903225806451613,3,0.22758620689655168,0.01765642203869934,low,young,1
0.20291841467545665,1,2,0.14516129032258068,1,0.30689655172413793,0.6484774218007441,medium,young,0
0.11327096959116137,1,0,0.016129032258064557,3,0.1206896551724138,0.08760521458330253,low,young,1
0.10401021445136409,1,0,0.04838709677419356,3,0.4827586206896552,0.04068028344919654,low,young,1
0.029231049847564947,1,0,0.4193548387096775,0,0.22413793103448276,0.33572409008962983,low,adult,2
0.12960366886416344,0,1,0.7580645161290323,2,0.06551724137931035,0.1988701825803234,low,senior,1
0.07416942439481981,1,0,0.24193548387096775,1,0.46551724137931033,0.520475588065665,low,young,2
0.04381791177007061,1,2,0.6451612903225806,2,0.8206896551724138,0.3503939707220803,low,adult,0
0.17381243974255411,1,0,0.6774193548387097,2,0.30344827586206896,0.45101883880473814,low,senior,1
0.1731922766240196,1,2,0.5967741935483871,2,0.4586206896551724,0.09113690230520935,low,adult,0
0.1232769627641556,1,1,0.06451612903225812,3,0.017241379310344827,0.047888851993111395,low,young,1
0.21759908278395915,0,1,0.14516129032258068,3,0.41379310344827586,0.09528767727338114,medium,young,1
0.16625061886025483,1,0,0.5161290322580645,0,0.4827586206896552,0.6835187010057312,low,adult,2
0.20003648018344322,1,1,0.3870967741935484,1,0.5586206896551724,0.03841836316289725,medium,adult,2
0.4275269041352894,0,1,0.6935483870967742,0,0.5103448275862069,0.39817527227067223,medium,senior,2
0.24728874065195297,0,2,0.6129032258064516,1,0.13793103448275862,0.13829239470475388,medium,adult,0
0.2827005758657529,0,1,0.4032258064516129,0,0.2827586206896551,0.3973014249089519,medium,adult,2
0.04145191130103968,1,0,0.8870967741935485,2,0.22758620689655168,0.421552705767527,low,senior,1
0.02396226906741017,1,1,0.6290322580645161,1,0.14482758620689656,0.16591739856984797,low,adult,2
0.17069598978554865,1,0,0.6935483870967742,0,0.15172413793103445,0.7047397480899714,low,senior,2
0.2321859447064648,1,0,0.5483870967741935,0,0.5206896551724138,0.04145666322057118,medium,adult,2
0.028991322927795295,1,2,0.8709677419354838,2,0.4827586206896552,0.2412087594459539,low,senior,0
0.08241915730776245,1,1,0.16129032258064518,3,0.020689655172413793,0.09483999854806902,low,young,1
0.05259921307032858,0,2,0.7419354838709677,0,0.22413793103448276,0.9604389133640839,low,senior,0
0.43092477265028534,1,1,0.29032258064516125,1,0.8793103448275862,0.6519546621101129,medium,young,2
0.032159887432576806,1,0,0.903225806451613,2,0.29310344827586204,0.4647147157240094,low,senior,1
0.014044870625635147,1,0,0.9838709677419355,2,0.3172413793103448,0.22984605498247604,low,senior,1
0.09040831748182504,1,2,1.0,2,0.18620689655172412,0.32346938912691897,low,senior,0
0.09164343226411653,1,1,0.32258064516129037,1,0.3275862068965517,0.6086077998271128,low,young,2
0.04593376240977669,1,2,0.4516129032258065,1,0.5655172413793104,0.16578094394336396,low,adult,0
0.29583344190530786,1,2,0.5645161290322581,2,0.013793103448275862,0.24724637252516343,medium,adult,0
0.07183990410923209,0,2,0.8064516129032258,2,0.32413793103448274,0.2740116450243803,low,senior,0
0.23799150532871252,0,1,0.16129032258064518,1,0.6310344827586207,0.48286855856861116,medium,young,2
0.05271907653021341,1,2,0.7741935483870968,2,0.4689655172413793,0.4321739843540991,low,senior,0
0.15652604424525107,1,2,0.4193548387096775,0,0.1413793103448276,0.5239245963833475,low,adult,0
0.1384579305313078,1,2,0.5806451612903226,1,0.4206896551724138,0.44902646682001573,low,adult,0
0.1799411105610131,1,2,0.1774193548387097,1,0.13793103448275862,0.1338014914557894,low,young,0
0.2143262891836256,1,0,0.3709677419354839,0,0.2689655172413793,0.7398892499297561,medium,adult,2
0.05782109075748495,1,1,0.27419354838709675,0,0.3482758620689655,0.6041047971531399,low,young,2
0.1647392969747505,1,0,0.5645161290322581,1,0.26206896551724135,0.30722053353086765,low,adult,2
0.1356906480444016,1,1,0.30645161290322587,1,0.4551724137931034,0.4996712989539375,low,young,2
0.04799749850170675,1,0,0.1774193548387097,1,0.46206896551724136,0.420245967866616,low,young,2
0.13643588607759857,1,1,0.7258064516129032,0,0.37241379310344824,0.9065339583806669,low,senior,2
0.033478385491309895,1,0,0.903225806451613,2,0.7586206896551725,0.08402311259052724,low,senior,1
0.13200093806185997,1,0,0.16129032258064518,1,0.2586206896551724,0.18122317120551953,low,young,2
0.11001381035516064,0,1,0.04838709677419356,3,0.396551724137931,0.07538748408589517,low,young,1
0.0915548375328973,1,0,0.6290322580645161,2,0.27241379310344827,0.24378929792414203,low,adult,1
0.10381739062459285,1,2,0.6290322580645161,0,0.4551724137931034,0.40104149161711505,low,adult,0
